canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,2019-07-17T03:16:41Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:16:41Z,,claim,,0.393746,325069953,jm70_pr,2019-07-17T03:16:41Z,1151329847811203072,retweet,https://twitter.com/KarimdvG/status/1151329847811203072,,
,2019-07-17T03:17:50Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:17:50Z,,claim,,,2830694931,emisobet,2019-07-17T03:17:50Z,1151330139390775296,retweet,https://twitter.com/wanderlusthot/status/1151330139390775296,,
,2019-07-17T03:18:43Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:18:43Z,,claim,,0.0444788,1325727224,shalziel,2019-07-17T03:18:43Z,1151330362678792192,retweet,https://twitter.com/wanderlusthot/status/1151330362678792192,,
,2019-07-17T03:18:59Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:18:59Z,,claim,,,722849654,gloriermarie,2019-07-17T03:18:59Z,1151330430479667201,retweet,https://twitter.com/Edcorrbae8/status/1151330430479667201,,
,2019-07-17T03:19:15Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:19:15Z,,claim,,0.0411067,47263906,_cgcr,2019-07-17T03:19:15Z,1151330494287626240,retweet,https://twitter.com/wanderlusthot/status/1151330494287626240,,
,2019-07-17T03:21:01Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:21:01Z,,claim,,0.433677,2228772126,v_delosangeles,2019-07-17T03:21:01Z,1151330939555012609,retweet,https://twitter.com/kennydeluxe/status/1151330939555012609,,
,2019-07-17T03:21:35Z,,0.0765131,54259778,SherRose29,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:21:35Z,,claim,,0.0765131,4780727774,hernandezpao028,2019-07-17T03:21:35Z,1151331081725128704,retweet,https://twitter.com/SherRose29/status/1151331081725128704,,
,2019-07-17T03:21:40Z,,0.0481137,3401604658,ConsejitosUrban,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:21:40Z,,claim,,0.0216996,32619518,jayfonsecapr,2019-07-17T03:21:40Z,1151331103619342336,mention,https://twitter.com/ConsejitosUrban/status/1151331103619342336,,
,2019-07-17T03:21:50Z,,0.0323988,58523230,agonzsls_,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:21:50Z,,claim,,0.0765131,4780727774,hernandezpao028,2019-07-17T03:21:50Z,1151331144899670017,retweet,https://twitter.com/agonzsls_/status/1151331144899670017,,
,2019-07-17T03:21:55Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:21:55Z,,claim,,0.0765131,4780727774,hernandezpao028,2019-07-17T03:21:55Z,1151331168685625348,retweet,https://twitter.com/Edcorrbae8/status/1151331168685625348,,
,2019-07-17T03:22:14Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:14Z,,claim,,0.128516,2975720086,jalieshky_,2019-07-17T03:22:14Z,1151331248389939205,retweet,https://twitter.com/wanderlusthot/status/1151331248389939205,,
,2019-07-17T03:22:21Z,,0.0889952,206425610,vicgasco,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:21Z,,claim,,,746303721819279360,leggoluv,2019-07-17T03:22:21Z,1151331274453409792,retweet,https://twitter.com/vicgasco/status/1151331274453409792,,
,2019-07-17T03:22:22Z,,0.11116719108518804,55441373,jandudo,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:22Z,,claim,,0.0520294,44810912,Herrmann_Turme,2019-07-17T03:22:22Z,1151331280061194241,mention,https://twitter.com/jandudo/status/1151331280061194241,,
,2019-07-17T03:22:25Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:25Z,,claim,,0.0481137,815397175983243264,cosmicflor,2019-07-17T03:22:25Z,1151331291742257154,retweet,https://twitter.com/alondramlln/status/1151331291742257154,,
,2019-07-17T03:22:27Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:27Z,,claim,,0.596776,859207611446677505,skvibxs,2019-07-17T03:22:27Z,1151331299329794048,retweet,https://twitter.com/wanderlusthot/status/1151331299329794048,,
,2019-07-17T03:22:47Z,,,746303721819279360,leggoluv,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:22:47Z,,claim,,0.596776,859207611446677505,skvibxs,2019-07-17T03:22:47Z,1151331384209936384,retweet,https://twitter.com/leggoluv/status/1151331384209936384,,
,2019-07-17T03:23:01Z,,0.11956986651967942,767916132179251200,CarmenD2016,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:23:01Z,,claim,,0.0959028,716001705557696514,canistropr,2019-07-17T03:23:01Z,1151331444075171841,retweet,https://twitter.com/CarmenD2016/status/1151331444075171841,,
,2019-07-17T03:23:44Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:23:44Z,,claim,,0.0350826,322731052,giovanny175,2019-07-17T03:23:44Z,1151331623696326657,retweet,https://twitter.com/wanderlusthot/status/1151331623696326657,,
,2019-07-17T03:25:32Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:25:32Z,,claim,,0.0959028,716001705557696514,canistropr,2019-07-17T03:25:32Z,1151332078203613190,retweet,https://twitter.com/azulmariposa6/status/1151332078203613190,,
,2019-07-17T03:26:00Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:26:00Z,,claim,,0.0411067,774198906,MirMdeMir,2019-07-17T03:26:00Z,1151332195811942403,retweet,https://twitter.com/kennydeluxe/status/1151332195811942403,,
,2019-07-17T03:26:02Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:26:02Z,,claim,,0.0656556,589990684,arianamiichelle,2019-07-17T03:26:02Z,1151332201977569281,retweet,https://twitter.com/Edcorrbae8/status/1151332201977569281,,
,2019-07-17T03:27:59Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:27:59Z,,claim,,0.0889952,374118908,luboso1966,2019-07-17T03:27:59Z,1151332693256409089,retweet,https://twitter.com/HopeFR24/status/1151332693256409089,,
,2019-07-17T03:28:11Z,,0.0323988,58523230,agonzsls_,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:28:11Z,,claim,,0.027614,1163190595,liyedaix,2019-07-17T03:28:11Z,1151332743562825729,retweet,https://twitter.com/agonzsls_/status/1151332743562825729,,
,2019-07-17T03:28:17Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:28:17Z,,claim,,0.0481137,3380686618,KaterinaGalilei,2019-07-17T03:28:17Z,1151332770389643266,retweet,https://twitter.com/Edcorrbae8/status/1151332770389643266,,
,2019-07-17T03:28:22Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:28:22Z,,claim,,0.0481137,3380686618,KaterinaGalilei,2019-07-17T03:28:22Z,1151332788202811392,retweet,https://twitter.com/alondramlln/status/1151332788202811392,,
,2019-07-17T03:28:38Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:28:38Z,,claim,,0.027614,1163190595,liyedaix,2019-07-17T03:28:38Z,1151332855634694145,retweet,https://twitter.com/wanderlusthot/status/1151332855634694145,,
,2019-07-17T03:28:38Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:28:38Z,,claim,,0.0607801,90761873,super_bren,2019-07-17T03:28:38Z,1151332856045670401,retweet,https://twitter.com/kennydeluxe/status/1151332856045670401,,
,2019-07-17T03:29:07Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:29:07Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:29:07Z,1151332977231749120,retweet,https://twitter.com/RVelezFernandez/status/1151332977231749120,,
,2019-07-17T03:29:47Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:29:47Z,,claim,,0.11957,542374179,nicoor71,2019-07-17T03:29:47Z,1151333146476130305,retweet,https://twitter.com/alondramlln/status/1151333146476130305,,
,2019-07-17T03:29:48Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:29:48Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:29:48Z,1151333149709918209,retweet,https://twitter.com/kennydeluxe/status/1151333149709918209,,
,2019-07-17T03:30:00Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:30:00Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:30:00Z,1151333199588581376,retweet,https://twitter.com/KarimdvG/status/1151333199588581376,,
,2019-07-17T03:30:11Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:30:11Z,,claim,,0.11957,542374179,nicoor71,2019-07-17T03:30:11Z,1151333247550464001,retweet,https://twitter.com/Edcorrbae8/status/1151333247550464001,,
,2019-07-17T03:30:15Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:30:15Z,,claim,,0.374267,785999927226740736,karolftyange,2019-07-17T03:30:15Z,1151333263337828353,retweet,https://twitter.com/alondramlln/status/1151333263337828353,,
,2019-07-17T03:30:19Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:30:19Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:30:19Z,1151333278911270915,retweet,https://twitter.com/RVelezFernandez/status/1151333278911270915,,
,2019-07-17T03:30:31Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:30:31Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:30:31Z,1151333332908687360,retweet,https://twitter.com/mlaboy15/status/1151333332908687360,,
,2019-07-17T03:31:38Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:31:38Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:31:38Z,1151333611347619840,retweet,https://twitter.com/mlaboy15/status/1151333611347619840,,
,2019-07-17T03:31:39Z,,0.41357,249288337,Tito4960,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:31:39Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-17T03:31:39Z,1151333616913461248,quote,https://twitter.com/Tito4960/status/1151333616913461248,,
,2019-07-17T03:32:06Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:32:06Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:32:06Z,1151333730604265477,retweet,https://twitter.com/azulmariposa6/status/1151333730604265477,,
,2019-07-17T03:32:13Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:32:13Z,,claim,,0.374267,785999927226740736,karolftyange,2019-07-17T03:32:13Z,1151333758622003201,retweet,https://twitter.com/kennydeluxe/status/1151333758622003201,,
,2019-07-17T03:32:22Z,,0.0520294,57623730,randyo23,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:32:22Z,,claim,,0.0959028,716001705557696514,canistropr,2019-07-17T03:32:22Z,1151333795309613056,retweet,https://twitter.com/randyo23/status/1151333795309613056,,
,2019-07-17T03:33:03Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:33:03Z,,claim,,,729445329741864960,suarezgerardo95,2019-07-17T03:33:03Z,1151333967104303104,retweet,https://twitter.com/RVelezFernandez/status/1151333967104303104,,
,2019-07-17T03:33:27Z,,0.11116719108518804,55441373,jandudo,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:33:27Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:33:27Z,1151334069919076354,retweet,https://twitter.com/jandudo/status/1151334069919076354,,
,2019-07-17T03:33:40Z,,0.0765131,54259778,SherRose29,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:33:40Z,,claim,,0.5565870373496533,1127456421090668544,Bayon_51,2019-07-17T03:33:40Z,1151334123010703360,retweet,https://twitter.com/SherRose29/status/1151334123010703360,,
,2019-07-17T03:35:26Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:35:26Z,,claim,,,1020845360279941127,issaabelflores,2019-07-17T03:35:26Z,1151334568357761025,retweet,https://twitter.com/Edcorrbae8/status/1151334568357761025,,
,2019-07-17T03:36:14Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:14Z,,claim,,,1009660201304281088,alondra21557787,2019-07-17T03:36:14Z,1151334768073674758,retweet,https://twitter.com/wanderlusthot/status/1151334768073674758,,
,2019-07-17T03:36:23Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:23Z,,claim,,,729445329741864960,suarezgerardo95,2019-07-17T03:36:23Z,1151334807227576320,retweet,https://twitter.com/KarimdvG/status/1151334807227576320,,
,2019-07-17T03:36:45Z,,0.0481137,3401604658,ConsejitosUrban,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:45Z,,claim,,,713069034,viequesvibe,2019-07-17T03:36:45Z,1151334901028982784,retweet,https://twitter.com/ConsejitosUrban/status/1151334901028982784,,
,2019-07-17T03:36:52Z,,0.11116719108518804,55441373,jandudo,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:52Z,,claim,,,1120096048582676481,glambyjosy,2019-07-17T03:36:52Z,1151334929336348672,mention,https://twitter.com/jandudo/status/1151334929336348672,,
,2019-07-17T03:36:52Z,,0.11116719108518804,55441373,jandudo,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:52Z,,claim,,0.0520294,44810912,Herrmann_Turme,2019-07-17T03:36:52Z,1151334929336348672,mention,https://twitter.com/jandudo/status/1151334929336348672,,
,2019-07-17T03:36:59Z,,,1041079647767654400,IsabelR03546521,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:36:59Z,,claim,,,713069034,viequesvibe,2019-07-17T03:36:59Z,1151334958050488321,retweet,https://twitter.com/IsabelR03546521/status/1151334958050488321,,
,2019-07-17T03:37:19Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:37:19Z,,claim,,,713069034,viequesvibe,2019-07-17T03:37:19Z,1151335043509432321,retweet,https://twitter.com/wanderlusthot/status/1151335043509432321,,
,2019-07-17T03:37:32Z,,0.0379801,1580784115,alondramlln,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:37:32Z,,claim,,,208325663,zangono,2019-07-17T03:37:32Z,1151335098840682496,retweet,https://twitter.com/alondramlln/status/1151335098840682496,,
,2019-07-17T03:37:41Z,,0.72484,3313874269,KarimdvG,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:37:41Z,,claim,,0.454006,1004824277391237121,Hecra7,2019-07-17T03:37:41Z,1151335134764949504,retweet,https://twitter.com/KarimdvG/status/1151335134764949504,,
,2019-07-17T03:38:05Z,,0.267344,59870182,kennydeluxe,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:38:05Z,,claim,,,713069034,viequesvibe,2019-07-17T03:38:05Z,1151335234945859589,retweet,https://twitter.com/kennydeluxe/status/1151335234945859589,,
,2019-07-17T03:38:15Z,,0.0765131,4780727774,hernandezpao028,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:38:15Z,,claim,,,713069034,viequesvibe,2019-07-17T03:38:15Z,1151335275810963457,retweet,https://twitter.com/hernandezpao028/status/1151335275810963457,,
,2019-07-17T03:39:01Z,,0.0299138,705680847,javimendez24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:39:01Z,,claim,,,208325663,zangono,2019-07-17T03:39:01Z,1151335469780807680,retweet,https://twitter.com/javimendez24/status/1151335469780807680,,
,2019-07-17T03:40:09Z,,0.0323988,423768527,______songohan,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:40:09Z,,claim,,0.474489,1143617606840139777,httptaekoo,2019-07-17T03:40:09Z,1151335756780199936,retweet,https://twitter.com/______songohan/status/1151335756780199936,,
,2019-07-17T03:41:24Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:41:24Z,,claim,,0.616428,975020611939512321,kookvgloss,2019-07-17T03:41:24Z,1151336068647727104,retweet,https://twitter.com/Edcorrbae8/status/1151336068647727104,,
,2019-07-17T03:41:29Z,,0.28378247513569405,4677814688,wanderlusthot,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:41:29Z,,claim,,0.616428,975020611939512321,kookvgloss,2019-07-17T03:41:29Z,1151336090420371456,retweet,https://twitter.com/wanderlusthot/status/1151336090420371456,,
,2019-07-17T03:42:24Z,,0.04811366570775446,1597004053,ipadtheregular,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:42:24Z,,claim,,0.616428,975020611939512321,kookvgloss,2019-07-17T03:42:24Z,1151336322478628864,retweet,https://twitter.com/ipadtheregular/status/1151336322478628864,,
,2019-07-17T03:43:30Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:43:30Z,,claim,,0.0350826,1636334882,sjrvelez,2019-07-17T03:43:30Z,1151336596609916928,retweet,https://twitter.com/Edcorrbae8/status/1151336596609916928,,
,2019-07-17T03:44:01Z,,0.05202936550695904,723623318239080448,Edcorrbae8,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:01Z,,claim,,0.0379801,1888821529,nmcaa4,2019-07-17T03:44:01Z,1151336728051048448,retweet,https://twitter.com/Edcorrbae8/status/1151336728051048448,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.0959028,716001705557696514,canistropr,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.194668,3984355365,soyguu4,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.0825397,173906771,Oraculo7777,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.0481137,44915721,Corujo22,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.111167,3912762394,BaMbINiT0,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
,2019-07-17T03:44:16Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-17T03:44:16Z,,claim,,0.0444788,599668088,AnalizMateo,2019-07-17T03:44:16Z,1151336790915276801,mention,https://twitter.com/HopeFR24/status/1151336790915276801,,
